bias,x,y,class
1,-195.62493793897596,-94.91049943662256,-1
1,116.34803182631805,-75.68653359675466,-1
1,28.375243249051664,-209.57499660274914,-1
1,159.55115316547705,223.90704126234908,1
1,-48.088081926062785,-4.353572348834035,1
1,180.19283508499382,40.81280343506711,-1
1,-26.69629628155161,246.85048213992343,1
1,208.97251884858036,78.70972687096236,-1
1,10.307466687587805,48.75533543214516,1
1,-167.54218636804524,46.82374903858113,1
1,46.694580425250024,175.6790754486404,1
1,110.02310482364771,-167.91288882309502,-1
1,151.4061669248348,184.53976236967696,1
1,246.04101849073282,-109.89819484054203,-1
1,-229.84601670876503,100.41509018959806,1
1,195.59838782303166,245.39096593803936,1
1,139.61767675897914,13.24934526875245,-1
1,-145.99450035645697,99.35093295208645,1
1,104.9051496674964,186.39598955916807,1
1,-13.077904368199768,-70.93523029235948,-1
1,33.27984376224879,16.08665829179631,-1
1,-167.91072472446888,65.86666397521299,1
1,-197.85357979406243,175.94795329197655,1
1,150.91686778091906,-175.57480385238821,-1
1,-76.59127709802539,-55.29902135984639,-1
1,97.43915240888037,223.59339031723698,1
1,-248.96218118512047,229.237083375238,1
1,-195.3978835820813,172.75495212663424,1
1,162.0058485341563,-200.13628167004828,-1
1,-195.8477920434506,221.388274767655,1
1,-203.53419258405208,-121.55905120633176,-1
1,-203.27488263760057,152.0112047600894,1
1,132.91925419277163,174.69525196582106,1
1,201.17613906538475,101.83797721572239,-1
1,-21.40965119649391,37.21229667380942,1
1,149.49971319706077,-40.30782897504841,-1
1,20.02882001941083,242.80428710186527,1
1,-38.638921062355394,-59.60526993026832,-1
1,-59.640748837908035,123.29217568266688,1
1,165.52720931531996,-76.20294667602505,-1
1,138.9007186892452,125.54589230122679,1
1,-229.0307887230338,-137.29981796039937,-1
1,159.19785941184512,218.47244611485377,1
1,-98.80510316913771,174.12054409837447,1
1,49.79333232727214,-170.32474205506298,-1
1,-94.19883997999563,138.12899635772584,1
1,-137.23229426769157,55.578290693720305,1
1,11.698135803435036,53.502733648650405,1
1,165.7833423716474,143.6153263806243,1
1,218.03135810887483,206.71056878625313,1
1,-226.59321608738492,-99.3510696334373,1
1,-59.407430087046635,-134.6725242178718,-1
1,-58.11555410267644,28.299961899118102,1
1,72.34008508494139,28.39780905964011,-1
1,-15.96865169548127,-178.1455973839677,-1
1,87.76043595189526,232.89395272242137,1
1,153.291930750664,-90.4991122890521,-1
1,-55.28512898599379,-208.9485364571419,-1
1,132.62952709926145,197.72723490257522,1
1,-228.0673704685392,-140.09570896203877,-1
1,-141.7767879119604,123.07126778308674,1
1,-90.31092394331924,-182.88596231904194,-1
1,68.05398980274913,-61.06566417095277,-1
1,-27.970244575990904,-38.97687395217696,-1
1,14.956465732594495,-100.44621377412162,-1
1,182.06436410466898,29.78662401170442,-1
1,-214.65287645276055,-36.26051553747871,1
1,75.15317301569803,-55.987058265980096,-1
1,-62.75338004955094,-150.73604803531526,-1
1,150.08968600746562,-136.26719124450437,-1
1,-41.12199906407881,197.74612473207168,1
1,-96.33765369538943,3.504289200442315,1
1,-122.28488698103945,-35.803102542576966,1
1,-78.43808952198262,-153.15314816488885,-1
1,160.57148442834887,-2.3420339452201517,-1
1,-196.52103691359102,-48.23035143729908,1
1,74.12209886319658,30.703514412084928,-1
1,-22.30833286997813,205.43090568774966,1
1,57.9924217930087,-109.17625893903093,-1
1,205.5991391202387,-166.34478344187028,-1
1,-207.39755920949204,-2.677972708613197,1
1,249.2492158553125,232.8988715110953,1
1,-59.33033946579519,-58.23262036773508,-1
1,-0.06304911644699018,145.58240726638462,1
1,-238.75953429643675,-61.37206051518524,1
1,241.35684435328488,-84.86655112494202,-1
1,-170.4898558042463,70.94906667041323,1
1,243.81958833897403,86.10213601927416,-1
1,-70.85864554649706,39.490916751968825,1
1,35.91481626064018,133.10201909666716,1
1,78.71937725714935,-39.62201715610669,-1
1,-180.96484000192558,79.55463271568925,1
1,-46.557208724624275,84.05162610406188,1
1,-162.29142245529627,-99.63638107649086,-1
1,-99.82332801098875,234.7584577218526,1
1,-75.51219201712189,-172.18815620580486,-1
1,122.9989136543669,135.76082231921248,1
1,211.96963936522906,-136.57380444742296,-1
1,-39.57990511904629,156.0746031825871,1
1,-103.98951581888122,-180.13516199696033,-1
1,168.05893660502903,-3.58458564322666,-1
1,215.2947175108506,-110.3893709523357,-1
1,43.25538082255656,106.13798379709283,1
1,-74.84826821720776,-185.78684631081614,-1
1,240.8440857228889,-102.60946451262777,-1
1,-144.63958705635733,177.32441908436482,1
1,-169.1035779155536,-168.67145379984888,-1
1,-235.02771522658873,39.32261603065069,1
1,82.87889840689098,216.28452138271626,1
1,214.1415663015809,-241.5961577715589,-1
1,25.881955921363613,205.96560532895302,1
1,-20.846894913064233,-247.23054594878934,-1
1,-40.83654790480418,-78.13255401866004,-1
1,-146.64112532252832,-0.5492026335515163,1
1,45.850794526663435,29.576551333843838,-1
1,-31.00861306352553,123.60952383638107,1
1,131.2081793392124,31.59950432061055,-1
1,-128.5548432042654,-80.05886020882951,-1
1,80.6091694627687,-202.38379761390894,-1
1,-61.180579067815216,-123.9152829181876,-1
1,232.90041149905738,-212.7877322025194,-1
1,-16.075967794016435,-161.31933190103686,-1
1,54.07001116261455,-200.2094162402675,-1
1,46.114810468633266,157.3877197698652,1
1,51.11276875770926,-6.104271337324661,-1
1,-219.36928044599068,-34.7532472647556,1
1,148.64153019206287,141.37855643987314,1
1,182.89145762588265,167.8443463110607,1
1,-101.25305746242253,128.85462755820595,1
1,181.5238516810399,117.34278774692837,1
1,-174.77874602754096,246.66564793787575,1
1,-209.9011139483107,187.0213253003477,1
1,121.56469021104681,-179.5379172209818,-1
1,37.48468994980385,-189.3148573711277,-1
1,165.37721078987926,-68.91898548565123,-1
1,135.82778109461287,237.6821987194926,1
1,-206.76953746653103,111.72944004542649,1
1,-196.46094966585963,-82.65387717065082,1
1,131.5858640608311,30.320426362278454,-1
1,-150.63743694632888,54.314426848791584,1
1,-0.4652105311946855,226.50582268006718,1
1,90.30609990564153,-38.82414921137146,-1
1,247.27589514624776,22.34120735036612,-1
1,199.25600178536342,-22.25152056927314,-1
1,165.5356745333384,37.33672396563088,-1
1,-39.65039543059851,90.1942562532588,1
1,209.22188962708248,-221.95590133198644,-1
1,29.070844563025787,-25.23609995462317,-1
1,113.921576609569,98.60599541962972,1
1,142.28862272387062,-222.31767148553084,-1
1,-104.36668564476886,41.156311808709916,1
1,-114.38121889940362,105.03791393828448,1
1,-79.74009986411735,220.76169924972288,1
1,-153.4984643205551,28.145243461374434,1
1,-124.70691314759947,63.66469179161464,1
1,-173.43298580282294,-28.999892150315446,1
1,44.87833741580528,28.69633686839296,-1
1,174.282940803536,-75.86226144716755,-1
1,191.5723982530116,-117.1016880454797,-1
1,129.94945800385813,48.87209519058439,-1
1,-48.364847876159075,202.90118403746402,1
1,199.11858556757647,-132.29018160270374,-1
1,146.1745595098023,117.20851639525449,1
1,236.03804478868153,-143.2291257575693,-1
1,94.29027573341165,32.687321063706975,-1
1,245.5920422431841,169.67192826145202,1
1,246.4731063369827,-106.40904945852421,-1
1,58.52362680257653,-212.2034884722504,-1
1,-148.96202263592005,-239.00467791444822,-1
1,-229.46468869815357,-205.24408252447824,-1
1,215.26767884060422,216.59121962324758,1
1,182.96108394257482,107.50459161178532,1
1,51.74652063826909,204.36911387528932,1
1,-114.40604755750701,199.58632475842478,1
1,182.56059857832884,161.12448246421633,1
1,212.1997414889114,-232.383318719195,-1
1,-218.3787744638501,-182.88912036625936,-1
1,-175.33554097650926,97.1380322580547,1
1,-103.11841962164138,-148.5813886632534,-1
1,-159.0118113767071,236.62210425297155,1
1,19.561294389114664,-129.93727803562928,-1
1,172.44632442077153,-246.25763898577603,-1
1,-74.220839437248,201.16688861154847,1
1,125.73142591022423,244.90731259549415,1
1,-174.51989729742252,241.9179122740295,1
1,-24.325857017943832,-236.5631011269535,-1
1,9.266427207326217,-141.09749141185944,-1
1,42.176117244929344,54.47371946329122,1
1,27.18045624591133,-162.5899024185053,-1
1,130.04245039045037,-205.79020764454054,-1
1,142.2922664892073,17.40972358113237,-1
1,5.494161554663492,186.46462460271908,1
1,-32.75097413608026,-97.9214137751026,-1
1,200.9596883546389,-14.365000482039079,-1
1,242.8197137616507,35.88867110966663,-1
1,-139.54878032311012,0.4193304702785383,1
1,-73.31758652382209,54.21417378719974,1
1,-148.33045431574072,66.20867398686971,1
1,-153.71773720099696,233.00977466873258,1
1,122.11673786242346,-101.76400050248003,-1
1,-193.61500727984816,-162.93929228331328,-1
1,-15.974939407511755,-8.911176575708737,-1
1,40.332388938600786,-245.92841041226754,-1
1,211.51746459316263,-151.29111017299334,-1
1,-233.73973980763213,-117.75230941074972,-1
1,-242.44542418443464,-131.996001237637,-1
1,47.738795119053975,-236.14508205307143,-1
1,126.72507898615532,74.77285748711165,1
1,-20.615693522301427,132.9815815960764,1
1,-181.98692780072662,-12.393524478267864,1
1,-22.152929952938052,243.0469412076872,1
1,-95.83187101020596,67.80866048245849,1
1,146.6130078954772,185.7957340181082,1
1,-131.12202272545858,236.96750507567953,1
1,-187.53155473227545,84.13679229065662,1
1,-128.7941330524299,193.46375008196588,1
1,159.25786348055,-209.99731216652788,-1
1,200.67366794083648,190.45573562449397,1
1,-234.3498486440347,11.678939942176555,1
1,-198.49738667439885,208.05267768826235,1
1,127.94580561194192,114.27626678263908,1
1,61.96420224885736,-221.65571074978467,-1
1,-97.26851497794937,74.05561350510368,1
1,198.60082033761688,44.58607844102153,-1
1,180.54849202314227,132.57108847687869,1
1,-204.4282341124039,-207.00255437381338,-1
1,205.71411317957603,123.00713529569686,1
1,-226.3895046154203,-53.216665005149366,1
1,-55.58946263043441,180.05319145354224,1
1,-102.77342433128683,36.73762099398232,1
1,-58.83948020765678,145.14852072917307,1
1,197.70073833359845,-31.356651293453154,-1
1,106.6934930110678,-93.862993187433,-1
1,-152.1672986738825,36.79704799791318,1
1,-76.76950477196914,-238.27051819047006,-1
1,-41.25180616738854,123.3448342083862,1
1,140.11270147078244,-107.89093662315602,-1
1,-194.19981305358942,-156.67051906657474,-1
1,-108.57033400875648,-115.29312725376872,-1
1,-23.739171505137165,182.8617052144466,1
1,71.40414810124781,-219.909366439552,-1
1,3.8167769758693453,-181.0821791864438,-1
1,214.48240246409097,-128.1123956895665,-1
1,-98.31196261135628,61.29300895059396,1
1,-37.86479811986504,205.08308144282626,1
1,156.9896933143931,-209.5661775647556,-1
1,-109.11177372567536,86.23087723204765,1
1,-69.7967610849789,46.878254313443165,1
1,-188.460141015286,-161.74390738334722,-1
1,12.846078658361364,-47.3925808422737,-1
1,-52.819566032329334,-30.827527779230024,-1
1,-168.64016079301024,-147.3927034626056,-1
1,-114.40158435083404,198.0984342779832,1
1,69.24666938329233,-194.49638218658194,-1
1,64.16138554852267,-189.43870843498212,-1
1,-96.27534775862466,-39.99241265253073,-1
1,-232.24650837310256,194.54989430233496,1
1,64.0878726051526,39.95987505743682,-1
1,-86.06560804145909,-92.5698402991824,-1
1,197.1872858628468,50.11472467846335,-1
1,132.64408419262975,-180.3748975085131,-1
1,-228.35197838553805,49.55147008426775,1
1,199.29654195019316,37.74186844295389,-1
1,-55.92358167454731,32.19141781547074,1
1,128.77350658593485,122.4749808448409,1
1,-74.93915019521984,-83.82433458683835,-1
1,246.2250966263844,-64.06627501644152,-1
1,-27.936925875363016,-132.6226969322723,-1
1,-178.84855891862424,240.57557047843898,1
1,118.10587120519216,-212.05604384287707,-1
1,-55.505968457972784,243.20028024752673,1
1,-105.18672485449571,134.12998989535697,1
1,-139.2213493783616,137.74575447308388,1
1,-240.22960181934099,160.80624981647514,1
1,-131.93495722559754,-221.68660506247394,-1
1,-49.40779674258684,-18.117587183677074,-1
1,-217.8012130816781,-234.44423252344754,-1
1,221.56047066923622,63.20444153461682,-1
1,193.78662552207498,-175.17427416053616,-1
1,-186.70991047010128,6.4422466662179545,1
1,132.5452609764435,-46.56586341731105,-1
1,-189.50691906744893,-83.26251365127956,1
1,-228.33643341276567,222.16786686220354,1
1,-195.86486967347238,8.118313151454913,1
1,-237.28763538986087,149.2113925215935,1
1,-230.67629177138903,-178.86849683762227,-1
1,190.0037980429375,135.99114231532053,1
1,-16.406477941007637,-97.7967985463944,-1
1,-191.3850437621784,62.894947602593845,1
1,-85.2853407369681,135.32397957648533,1
1,-217.18861630483877,85.17435911065604,1
1,-126.6407958135919,42.46206782009796,1
1,211.07032752025117,223.8215028186027,1
1,94.9992223687467,-149.4582913330603,-1
1,-175.73472107155757,-51.607772420501675,1
1,-82.6095547363787,-12.410176414132167,1
1,196.97963777243024,107.21919766714643,-1
1,86.14410496814986,-49.599065060224206,-1
1,207.56503430164878,193.98897137165397,1
1,-246.93101229347408,124.5503791211255,1
1,157.53110681974738,-203.87727891427647,-1
1,-109.63528421323821,170.7754431954525,1
1,-99.68731225447286,73.70653461921052,1
1,-154.76102108697287,232.23850439955282,1
1,61.7855393009354,58.51366239236887,1
1,-234.2843146921925,52.24175767054743,1
1,-29.92912574997814,134.59694961256992,1
1,-216.36560212421657,-174.10597547357565,-1
1,113.7097555790973,138.70421033406603,1
1,162.49820213259397,-249.3936571093711,-1
1,-143.7304397486795,117.32717997741332,1
1,15.68871488301761,238.7091662238346,1
1,-53.14184290605755,-239.2341560190158,-1
1,73.15715441708835,-193.44362813594967,-1
1,198.59038590771394,-63.605320403518135,-1
1,-25.07522279660003,166.8709423382303,1
1,-90.21211425841648,-174.1910341741313,-1
1,2.46080816369971,-92.14253372039977,-1
1,-146.6333564319091,-83.23185411547666,-1
1,-82.7146891458627,154.04665146573967,1
1,-191.78787246071016,-241.9449024710944,-1
1,-188.02637760424452,29.84582900128413,1
1,187.29240710352053,-70.56643606326168,-1
1,-178.66252609914181,-184.27979375822872,-1
1,127.78169238575776,-212.56143169250086,-1
1,-183.11590433952273,221.79703469150644,1
1,223.89587165405686,-193.79587914897516,-1
1,-45.29137744027429,-220.50860549240298,-1
1,124.19565503747896,183.81709186638687,1
1,76.83327039663664,204.13512745370923,1
1,-84.01883066191613,186.99270581484643,1
1,-132.08915400106434,-45.610375941222685,1
1,-109.48929415889486,-129.82644742490257,-1
1,146.69722150917278,-105.08883389037777,-1
1,-20.126892262665677,69.68445377266971,1
1,151.06046820773213,-83.1905793784619,-1
1,112.13234634593533,91.18047598290764,1
1,108.17220748152783,-236.00210949727045,-1
1,-153.38448598524252,109.42746437106138,1
1,145.89634110450146,22.348976983676835,-1
1,221.9750277052155,-107.2155653685864,-1
1,-187.6969194956447,-114.48434706502596,-1
1,246.8657332106252,132.70568661675588,-1
1,-43.03568408168462,-42.217516727290075,-1
1,-177.91761582251252,-117.16571477656314,-1
1,-129.58305665615705,-59.09125947295246,-1
1,214.7243978839996,13.557483377658457,-1
1,-13.684987585844794,-195.1641136410227,-1
1,-34.6333369089067,123.68778506448604,1
1,112.053199914272,36.63801617266705,-1
1,-152.31502080631182,42.82986942313829,1
1,75.124682832487,121.38716586089083,1
1,-12.144348320315629,25.744238314326424,1
1,-118.6327440840137,-12.238132345994757,1
1,-155.94767807623361,-243.52544838882983,-1
1,16.732072698712784,138.96406197345578,1
1,-213.1281724993041,-82.81673656875404,1
1,-207.62566314722625,175.7961109593968,1
1,-78.00329498250736,-114.20176622609296,-1
1,190.83913543749452,131.97517415482872,1
1,-86.93331913365071,246.9639636051441,1
1,85.644604387696,-31.492089602507832,-1
1,-158.66408133153215,235.10616853440098,1
1,130.24331503623415,8.417733972466294,-1
1,155.29423474461282,-8.857543318100056,-1
1,-190.2238457332849,200.3797487629912,1
1,-15.366945566783983,86.31633324591354,1
1,-92.1720414510811,202.58720843083353,1
1,-244.43326399790695,214.94073572917648,1
1,120.64965162501323,213.12953922989487,1
1,44.269259286021224,-82.83093672096808,-1
1,-19.24788404870924,19.89181074474493,1
1,-237.23988439768107,-46.93889233552807,1
1,-99.40763912477291,-9.985869413717438,1
1,223.31821469352224,-24.9039098137589,-1
1,-140.52670525586018,148.82231340849137,1
1,76.37194247777296,-80.09144102986804,-1
1,-23.715936846756478,49.53085592921326,1
1,-39.230430843422084,-237.02405024184625,-1
1,8.31927250352254,180.79590472197066,1
1,-162.56431436286857,-5.827219232213423,1
1,190.89139394938832,-249.79796881830134,-1
1,-168.8041715849102,-247.78685907991988,-1
1,216.51346725459632,-158.11875386855837,-1
1,106.94613690077176,-78.67536230225008,-1
1,11.165893463168686,154.97621033856603,1
1,-172.71858129680334,88.36915803958846,1
1,113.26757415233175,-101.49525134713011,-1
1,34.52286686728593,220.98657150386714,1
1,-66.52753426719832,14.869177944711339,1
1,-64.45009488276787,119.85102332544699,1
1,139.22643179775076,-37.97123413772181,-1
1,247.15872479739323,-244.63475416310592,-1
1,54.01999971943633,-26.523553230729533,-1
1,-19.013508547963085,88.97696561041852,1
1,172.66313501600786,81.04539660471733,-1
1,-176.43571028167725,244.6554962656965,1
1,-121.47737417971283,-204.86249476859496,-1
1,-4.205494796483862,-227.15998049470494,-1
1,-143.33924653520214,24.623455862169806,1
1,-195.119025715197,77.3446170688456,1
1,-222.3079618409014,84.89102192981574,1
1,38.42885326413801,203.7620408990873,1
1,21.995385100945043,-84.74882284112607,-1
1,-101.97893395669283,-51.67437572891825,-1
1,-156.08288760181165,-22.63542261293216,1
1,75.543659675659,243.13114422155024,1
1,-107.24613339791185,109.06799528630614,1
1,-248.30835690156027,242.81551433868827,1
1,220.9727815081066,-211.32667362369335,-1
1,-163.1804011478382,81.45065023182974,1
1,-16.733328746626256,-16.377196058405218,-1
1,96.01612206512772,129.00517167547946,1
1,169.85585257711847,-8.383702803362382,-1
1,-178.17237523035777,38.23166167096656,1
1,-156.96337307254615,194.71397724160073,1
1,235.95420568623302,-158.81835872195336,-1
1,166.7916947867987,46.675628442476636,-1
1,-175.11681801761986,-213.73037172770316,-1
1,97.0356087098952,-121.17434185901865,-1
1,-65.17275582954184,-46.40270294873406,-1
1,-20.104012971108318,-63.72957864474961,-1
1,123.58262888204507,-115.67738496909541,-1
1,-230.47233237301157,-85.46274316537156,1
1,66.97339723973573,-211.57300340304937,-1
1,-206.90222748898663,233.6562666551651,1
1,-101.63558509929476,-81.98493031293523,-1
1,57.426368389900745,-34.48345833914979,-1
1,-197.44708946953537,-85.79044825220817,1
1,-17.928962691552243,-153.8613151581594,-1
1,-126.43676660055098,192.0787826997469,1
1,-121.83974213270145,211.2424515345885,1
1,95.06699396651362,-173.35226728700508,-1
1,-193.58334473094112,-165.41687088479478,-1
1,-61.5786072628718,156.77994288379745,1
1,-215.60459261642927,100.75022336412349,1
1,26.21018677900355,133.80631432780518,1
1,-173.13999737363793,215.31484258184776,1
1,17.52198190778023,232.61027395307445,1
1,65.26989675978632,216.53048350922387,1
1,-209.55568963032624,77.37393575444378,1
1,-188.13024454997822,-249.5636078797465,-1
1,-57.46036874886312,-179.77333479755646,-1
1,-176.82754636400978,41.840996994127806,1
1,125.85811771293163,-110.04021561910199,-1
1,51.2711022900196,-43.638200878885584,-1
1,209.34832470166572,53.90481317684589,-1
1,-109.00999429575441,101.72146785022858,1
1,-194.2979662373574,207.69693517431875,1
1,190.29021491966944,236.86547424606482,1
1,-233.1171782840248,137.20111395889467,1
1,-232.0294426327541,-40.8209121956134,1
1,243.15118017223398,231.92251549103491,1
1,113.62120906239414,92.60390429811338,1
1,-178.6744331021582,-17.57407983977933,1
1,23.753491841477967,-121.91567602700599,-1
1,144.85955678555086,2.351605234491558,-1
1,-57.07866202232097,-151.70318939181465,-1
1,-47.73385479057606,-48.44402394184843,-1
1,50.5005857263879,88.47338683089481,1
1,168.55276275926684,37.68121099514997,-1
1,-30.750323947544956,106.18321086947384,1
1,-188.8107175151652,219.50279371718062,1
1,-10.23372201285872,3.051414895297256,-1
1,78.2144686164279,-230.72284737655573,-1
1,-84.79862341944599,98.53808857807059,1
1,229.0378541467428,25.419768667868368,-1
1,-187.97022285339315,119.101257162239,1
1,-116.07554794857165,-179.91004569040442,-1
1,-78.75735131916429,-196.96834876671522,-1
1,113.80933953201918,37.005267913427645,-1
1,66.6237380468661,-186.72719084743227,-1
1,-147.96540637217126,-151.55794452870325,-1
1,41.13057754651379,169.36347074958712,1
1,186.40065668852577,-26.68117381620999,-1
1,10.00977925124613,-36.9039651949295,-1
1,220.9840415649639,-228.65172521489419,-1
1,-12.516099687174432,83.9786544252579,1
1,-0.3249994343751439,-204.57570783672108,-1
1,-239.5910196461184,-160.45101926443596,-1
1,-215.24348598343002,78.30714501918936,1
1,144.08543704886796,-176.20793376648098,-1
1,63.989038367971716,-123.8066986863886,-1
1,-94.21870362631418,44.947602398678384,1
1,202.8849295700241,103.5184964591113,-1
1,-167.5360138131387,93.63095018628252,1
1,11.603792465477397,-229.42008202512386,-1
1,123.29685954754996,70.9838100442638,-1
1,-35.247746164979674,16.537434069972676,1
1,-48.123871794693855,135.22475173792247,1
1,224.441384243299,62.16990519753375,-1
1,-170.5735663602777,41.68480780762735,1
1,49.56886253012601,-208.95256566485205,-1
1,112.94091811244135,233.33039114571744,1
1,210.42660591529506,-75.36609582490604,-1
1,11.29816576987912,-155.07942221791842,-1
1,15.606811559548305,-12.42601148633338,-1
1,224.27334840632074,-200.21146229685917,-1
1,136.79884738646535,-246.65331737229724,-1
1,7.9130071167062965,29.626025998815805,1
1,-42.91120224421863,-42.77835002083651,-1
1,-104.97339480482847,-36.19043960504632,1
1,21.223331605641306,-11.239469727074521,-1
1,215.82374050257334,-235.27531649426248,-1
1,-98.49403094512871,-9.679746811299282,1
1,217.93663928349173,-18.48178624925052,-1
1,163.30694750556603,111.00032918760735,1
1,2.230000423986013,-7.625302156380286,-1
1,-108.09727272411607,14.725347589906619,1
1,199.93403578514994,-117.21340348165327,-1
1,-67.21225440623508,242.02408246275996,1
1,88.39458210342622,227.40089536146064,1
1,-160.11871800522175,103.11918625403217,1
1,84.30867726599422,-193.65271596916173,-1
1,61.10781889919758,78.35205916299043,1
1,-56.49561434942174,67.71029396197969,1
1,-45.18741910707473,-191.31264656245483,-1
1,-212.37925164800598,-179.74498070514994,-1
1,144.1914142107425,-119.6792824630624,-1
1,103.75935737480944,-84.01565497173536,-1
1,-209.91045252785113,182.12903512072256,1
1,225.11204465370935,79.58229216113313,-1
1,-168.87774295221004,192.18089594041635,1
1,190.4067803288052,136.06922510895623,1
1,-151.49918025941594,-37.72121543165912,1
1,99.13059489224725,-27.724412209576656,-1
1,-203.20927463957233,-82.22723557774779,1
1,-190.82547887080847,227.85926042303316,1
1,-48.60003269901543,196.1416965958133,1
1,-157.28061276871242,-119.1894888458535,-1
1,218.8991039397714,-105.82050916834828,-1
1,-27.596942726610905,-32.142007930425365,-1
1,-227.89240876222004,-32.32956620880185,1
1,-175.5981478799184,110.67517007784346,1
1,-49.841893309307494,-91.97299988322806,-1
1,-10.862456533535891,-138.3422495255761,-1
1,49.531957406030756,26.349855847526328,-1
1,147.7105713982798,-233.53430179203005,-1
1,194.01867873540783,65.63865714888198,-1
1,139.0583988424633,104.65021465369688,1
1,-206.9177014674841,-41.690423520472905,1
1,-9.377237789084774,-247.93912144687985,-1
1,-90.11114313865949,-0.006840199924482704,1
1,242.91334268073751,-25.597815615402794,-1
1,-116.94688888750744,-148.12491349893386,-1
1,195.50692293479807,204.72330180966446,1
1,-61.64545392622651,-112.92696456941226,-1
1,-127.03599377395564,-227.47048371706381,-1
1,-131.9141659831557,-140.12166370614273,-1
1,104.03944539492596,-169.10678477749917,-1
1,107.29846203468469,153.24685396024796,1
1,-156.78534076943734,-70.19791272007086,-1
1,-128.56612038089634,68.94345303652824,1
1,-172.67264537665903,-135.3263919729285,-1
1,-23.81191944956967,220.4005987189267,1
1,235.65770145305612,-167.50535747426548,-1
1,25.340593243161265,-166.22064914986436,-1
1,50.99185770082573,-12.161320966098742,-1
1,-138.32385588167895,-42.22305402746585,1
1,9.454697601318287,165.41606462426063,1
1,51.05803605127869,240.99812888729582,1
1,89.99728535836601,146.86578274516665,1
1,-213.92333719179896,185.59678865737567,1
1,57.58125703524087,119.6974717119781,1
1,-202.26583538443003,102.18689551288611,1
1,121.23115016725484,225.56653319223568,1
1,70.75864550730182,237.59583817551493,1
1,-192.902232791917,-219.33978518423552,-1
1,-247.8935727742076,60.74852437335733,1
1,236.34013783958534,177.52354285988287,1
1,-145.8629181865041,-165.74920137022235,-1
1,-133.91419660313932,190.46921451201314,1
1,-218.86843976949189,53.45531713673239,1
1,-179.45570072868782,225.73180198240817,1
1,-17.816845322541752,195.0273623532438,1
1,33.84326067296695,-189.79183773855078,-1
1,103.4367141932807,-111.9375426586796,-1
1,223.7475670834122,4.759964107293911,-1
1,-47.82831205846338,197.33773285312327,1
1,-18.94481717072489,-30.287136903538794,-1
1,120.59741696029704,8.32898829953723,-1
1,-249.4242177427171,11.254555766681904,1
1,-48.6377797621833,-161.9092760197778,-1
1,-15.101499244657077,-71.06060347708086,-1
1,107.35499269777864,-180.2728009137694,-1
1,81.45259159282938,-102.56242625034051,-1
1,127.98937503916358,-143.14845300570568,-1
1,87.32314590734131,217.80963526266822,1
1,-151.13528363979225,-153.86795860494072,-1
1,-72.16908332603356,-46.905684059731726,-1
1,147.93948986161524,-182.71431427797313,-1
1,27.33678256560819,-63.983658660243805,-1
1,-29.650476777620213,77.76310986760745,1
1,90.46074128017949,-92.49234534735629,-1
1,-61.82832834608948,77.77881685609219,1
1,72.61386915085961,-151.3569534639692,-1
1,-27.180375180581535,-123.15265123423814,-1
1,205.4253424666427,-35.128219484423624,-1
1,-24.561775258631002,-96.62205792800276,-1
1,-77.0005739405818,-151.72640910370333,-1
1,229.98751271004977,4.812382604241833,-1
1,-69.82138276254503,-91.48671736553149,-1
1,-48.44398243605929,186.71848113777907,1
1,9.21909751624014,141.35903196204112,1
1,-58.14615251848991,44.0526862394417,1
1,49.52974242975387,191.72169342336935,1
1,107.90005486782843,-115.85406162931716,-1
1,-239.00507368774677,97.04908560405039,1
1,188.83048488123836,-147.05544759347595,-1
1,219.06050511646254,-241.36669889041474,-1
1,230.05548750409417,114.85087444800246,-1
1,-138.6229083775164,128.2923025940736,1
1,80.66814387880441,-235.30072897157245,-1
1,107.66237459345808,104.70602761114282,1
1,120.36432945624671,237.01690101484155,1
1,-34.87332596200076,230.4868335156188,1
1,159.72923230166793,28.58374490109526,-1
1,18.03023800385955,-216.37410226849784,-1
1,-108.08618800951885,-107.47387465236758,-1
1,-121.42001260568591,226.4053261040665,1
1,110.47605587697387,-244.0966760925384,-1
1,-124.91917455909329,81.98282510682645,1
1,-16.876874391333132,-173.1405187014577,-1
1,149.8156912876695,-177.81331412427835,-1
1,236.37475416007027,-183.27847844788664,-1
1,188.82254429974307,134.8029223246749,1
1,153.51342838776304,-159.2964690255705,-1
1,-154.52188215407637,-121.60455798663926,-1
1,-208.58594853426797,-91.3986013518525,1
1,127.55605955731932,-110.95278357288956,-1
1,172.64219898735394,247.24181782522408,1
1,-19.54109437163592,126.29593173254887,1
1,-59.13263294474547,128.35088951951747,1
1,-158.36077573894192,-46.18514003641377,1
1,66.78001298589481,73.90941540008043,1
1,103.01099448993159,72.93379213720067,1
1,24.866564281674528,154.21119581941088,1
1,91.64713899775853,-134.67872887318583,-1
1,200.85993657489877,-109.69594665572802,-1
1,65.72087699865233,-95.80004125691283,-1
1,-7.146828966622877,-172.7983122379079,-1
1,195.451686595262,197.43813785470968,1
1,230.79134177214553,-126.65282462222588,-1
1,10.319604265066232,-42.39886493947603,-1
1,-204.88800368026915,189.64009491894274,1
1,-2.630300017928022,76.88852985285604,1
1,167.12944110909945,-135.94159587665132,-1
1,64.93313643124685,-167.01480261961976,-1
1,181.9198936524084,-159.85730974812788,-1
1,134.1773767698317,-5.050319924930761,-1
